2026-07-27 15:29:57,robot1,SVM,11.9872
2026-07-27 15:30:03,robot3,SVM,11.8486
2026-07-27 15:30:04,robot3,SVM,7.8136
2026-07-27 15:30:06,robot3,SVM,12.3943
2026-07-27 15:30:07,robot2,SVM,7.9752
2026-07-27 15:30:08,robot2,SVM,13.4447
2026-07-27 15:30:10,robot2,SVM,10.7076
2026-07-27 15:30:10,robot1,SVM,15.4739
2026-07-27 15:30:15,robot3,SVM,13.0900
2026-07-27 15:30:17,robot3,SVM,8.1250
2026-07-27 15:30:18,robot3,SVM,7.0289
2026-07-27 15:30:19,robot2,SVM,10.1409
2026-07-27 15:30:20,robot2,SVM,8.6676
2026-07-27 15:30:21,robot1,SVM,14.9092
2026-07-27 15:30:22,robot2,SVM,11.9307
2026-07-27 15:30:25,robot3,SVM,7.0253
2026-07-27 15:30:27,robot3,SVM,10.6007
2026-07-27 15:30:28,robot3,SVM,13.2808
2026-07-27 15:30:31,robot2,SVM,17.4365
2026-07-27 15:30:32,robot2,SVM,9.6674
2026-07-27 15:30:34,robot2,SVM,6.7278
2026-07-27 15:30:37,robot3,SVM,8.4886
2026-07-27 15:30:39,robot3,SVM,10.3780
2026-07-27 15:30:40,robot3,SVM,10.4172
2026-07-27 15:30:45,robot2,SVM,6.3297
2026-07-27 15:30:45,robot1,SVM,30.7955
2026-07-27 15:30:47,robot2,SVM,9.9085
2026-07-27 15:30:48,robot2,SVM,14.7110
2026-07-27 15:30:48,robot3,SVM,15.3300
2026-07-27 15:30:50,robot3,SVM,12.1131
2026-07-27 15:30:51,robot3,SVM,6.4697
2026-07-27 15:30:57,robot2,SVM,8.7899
2026-07-27 15:30:58,robot3,SVM,8.4189
2026-07-27 15:30:59,robot2,SVM,10.5762
2026-07-27 15:31:00,robot3,SVM,7.1917
2026-07-27 15:31:00,robot2,SVM,7.7208
2026-07-27 15:31:01,robot3,SVM,13.5855
2026-07-27 15:31:01,robot1,SVM,30.0453
2026-07-27 15:31:10,robot3,SVM,7.8762
2026-07-27 15:31:12,robot3,SVM,11.5267
2026-07-27 15:31:13,robot3,SVM,15.3418
2026-07-27 15:31:15,robot1,SVM,9.6724
2026-07-27 15:31:22,robot3,SVM,10.3258
2026-07-27 15:31:24,robot3,SVM,8.5738
2026-07-27 15:31:25,robot3,SVM,9.1540
2026-07-27 15:31:34,robot1,SVM,17.9943
2026-07-27 15:31:38,robot1,SVM,27.2288
2026-07-27 15:31:42,robot3,SVM,11.6977
2026-07-27 15:31:42,robot1,SVM,18.4668
2026-07-27 15:31:43,robot3,SVM,10.5865
2026-07-27 15:31:45,robot3,SVM,8.2813
2026-07-27 15:31:54,robot3,SVM,10.1137
2026-07-27 15:31:56,robot3,SVM,6.9465
2026-07-27 15:31:55,robot3,SVM,12.5881
2026-07-27 15:31:56,robot1,SVM,8.8927
2026-07-27 15:32:00,robot1,SVM,9.0836
2026-07-27 15:32:04,robot1,SVM,18.5112
2026-07-27 15:32:04,robot3,SVM,11.2650
2026-07-27 15:32:06,robot3,SVM,12.2179
2026-07-27 15:32:08,robot3,SVM,14.2379
2026-07-27 15:32:17,robot3,SVM,8.9241
2026-07-27 15:32:18,robot3,SVM,8.3000
2026-07-27 15:32:20,robot3,SVM,10.2363
2026-07-27 15:32:20,robot1,SVM,17.0440
2026-07-27 15:32:24,robot1,SVM,7.1795
2026-07-27 15:32:26,robot3,SVM,7.7744
2026-07-27 15:32:26,robot1,SVM,7.9275
2026-07-27 15:32:27,robot3,SVM,7.5405
2026-07-27 15:32:29,robot3,SVM,11.3353
2026-07-27 15:32:37,robot3,SVM,9.3470
2026-07-27 15:32:39,robot3,SVM,11.1946
2026-07-27 15:32:40,robot3,SVM,7.4722
2026-07-27 15:32:43,robot1,SVM,10.6850
2026-07-27 15:32:47,robot1,SVM,8.7389
2026-07-27 15:32:50,robot3,SVM,9.5410
2026-07-27 15:32:51,robot1,SVM,10.6440
2026-07-27 15:32:51,robot3,SVM,9.6519
2026-07-27 15:32:53,robot3,SVM,10.8837
2026-07-27 15:33:02,robot3,SVM,10.9378
2026-07-27 15:33:03,robot3,SVM,5.5782
2026-07-27 15:33:05,robot3,SVM,9.2144
2026-07-27 15:33:06,robot1,SVM,21.5624
2026-07-27 15:33:08,robot1,SVM,12.0731
2026-07-27 15:33:09,robot1,SVM,13.1281
2026-07-27 15:33:19,robot1,SVM,9.0104
2026-07-27 15:33:20,robot1,SVM,7.3669
2026-07-27 15:33:22,robot1,SVM,12.0425
2026-07-27 15:33:24,robot3,SVM,26.5828
2026-07-27 15:33:26,robot3,SVM,18.6042
2026-07-27 15:33:25,robot3,SVM,9.5310
2026-07-27 15:33:30,robot1,SVM,11.0647
2026-07-27 15:33:31,robot1,SVM,12.0532
2026-07-27 15:33:33,robot1,SVM,11.7559
2026-07-27 15:33:34,robot3,SVM,16.5923
2026-07-27 15:33:36,robot3,SVM,5.2108
2026-07-27 15:33:37,robot3,SVM,10.7407
2026-07-27 15:33:42,robot1,SVM,11.5488
2026-07-27 15:33:44,robot1,SVM,15.0442
2026-07-27 15:33:45,robot1,SVM,11.1939
2026-07-27 15:33:47,robot3,SVM,12.4989
2026-07-27 15:33:48,robot3,SVM,15.5817
2026-07-27 15:33:50,robot3,SVM,9.9177
2026-07-27 15:33:57,robot3,SVM,5.4321
2026-07-27 15:33:59,robot3,SVM,7.9810
2026-07-27 15:34:00,robot1,SVM,11.7157
2026-07-27 15:34:00,robot3,SVM,7.7476
2026-07-27 15:34:01,robot1,SVM,13.4886
2026-07-27 15:34:03,robot1,SVM,10.1219
2026-07-27 15:34:13,robot1,SVM,7.5350
2026-07-27 15:34:14,robot1,SVM,8.3737
2026-07-27 15:34:16,robot1,SVM,9.6281
2026-07-27 15:34:18,robot3,SVM,13.4506
2026-07-27 15:34:22,robot3,SVM,12.8725
2026-07-27 15:34:26,robot1,SVM,9.1320
2026-07-27 15:34:26,robot3,SVM,10.3796
2026-07-27 15:34:25,robot1,SVM,9.6463
2026-07-27 15:34:26,robot1,SVM,7.3635
2026-07-27 15:34:37,robot1,SVM,15.7972
2026-07-27 15:34:38,robot1,SVM,10.5474
2026-07-27 15:34:40,robot1,SVM,15.6942
2026-07-27 15:34:40,robot3,SVM,26.1909
2026-07-27 15:34:44,robot3,SVM,8.6615
2026-07-27 15:34:48,robot3,SVM,10.2152
2026-07-27 15:34:49,robot1,SVM,8.5719
2026-07-27 15:34:51,robot1,SVM,9.3534
2026-07-27 15:34:52,robot1,SVM,9.6809
2026-07-27 15:34:59,robot3,SVM,5.7284
2026-07-27 15:34:59,robot1,SVM,15.2470
2026-07-27 15:35:00,robot1,SVM,8.0124
2026-07-27 15:35:02,robot1,SVM,12.8125
2026-07-27 15:35:03,robot3,SVM,14.0504
2026-07-27 15:35:07,robot3,SVM,12.7360
2026-07-27 15:35:12,robot1,SVM,8.8401
2026-07-27 15:35:13,robot1,SVM,8.0603
2026-07-27 15:35:15,robot1,SVM,7.7528
2026-07-27 15:35:25,robot1,SVM,7.7586
2026-07-27 15:35:26,robot3,SVM,7.4420
2026-07-27 15:35:25,robot1,SVM,7.0202
2026-07-27 15:35:26,robot1,SVM,8.7716
2026-07-27 15:35:28,robot3,SVM,14.9208
2026-07-27 15:35:32,robot3,SVM,5.4252
2026-07-27 15:35:45,robot1,SVM,13.0961
2026-07-27 15:35:47,robot1,SVM,13.7151
2026-07-27 15:35:48,robot1,SVM,11.8564
2026-07-27 15:35:56,robot1,SVM,7.7513
2026-07-27 15:35:58,robot1,SVM,5.0247
2026-07-27 15:35:59,robot1,SVM,10.0467
2026-07-27 15:36:06,robot3,SVM,7.6093
2026-07-27 15:36:10,robot1,SVM,10.2835
2026-07-27 15:36:10,robot3,SVM,12.2071
2026-07-27 15:36:11,robot1,SVM,7.3665
2026-07-27 15:36:13,robot1,SVM,27.4788
2026-07-27 15:36:14,robot3,SVM,12.9283
2026-07-27 15:36:23,robot1,SVM,10.6071
2026-07-27 15:36:25,robot1,SVM,10.2633
2026-07-27 15:36:26,robot1,SVM,7.2933
2026-07-27 15:36:28,robot3,SVM,13.9478
2026-07-27 15:36:32,robot1,SVM,8.3440
2026-07-27 15:36:32,robot3,SVM,11.6323
2026-07-27 15:36:34,robot1,SVM,12.6081
2026-07-27 15:36:35,robot1,SVM,8.7189
2026-07-27 15:36:36,robot3,SVM,11.6002
2026-07-27 15:36:45,robot1,SVM,7.7885
2026-07-27 15:36:46,robot1,SVM,9.5246
2026-07-27 15:36:48,robot1,SVM,5.7243
2026-07-27 15:36:53,robot3,SVM,12.8127
2026-07-27 15:36:57,robot3,SVM,11.2163
2026-07-27 15:36:55,robot1,SVM,8.7305
2026-07-27 15:36:57,robot1,SVM,10.8258
2026-07-27 15:36:58,robot1,SVM,18.1303
2026-07-27 15:36:58,robot3,SVM,7.6187
2026-07-27 15:37:08,robot1,SVM,9.3914
2026-07-27 15:37:10,robot1,SVM,14.6975
2026-07-27 15:37:11,robot1,SVM,12.3975
2026-07-27 15:37:15,robot3,SVM,13.6691
2026-07-27 15:37:19,robot3,SVM,11.6643
2026-07-27 15:37:23,robot3,SVM,10.2455
2026-07-27 15:37:29,robot1,SVM,13.0352
2026-07-27 15:37:30,robot1,SVM,20.9433
2026-07-27 15:37:32,robot1,SVM,9.6653
2026-07-27 15:37:42,robot3,SVM,7.5735
2026-07-27 15:37:43,robot1,SVM,6.1945
2026-07-27 15:37:44,robot1,SVM,12.3004
2026-07-27 15:37:46,robot3,SVM,10.2355
2026-07-27 15:37:46,robot1,SVM,20.1546
2026-07-27 15:37:50,robot3,SVM,13.4703
2026-07-27 15:37:57,robot1,SVM,9.0128
2026-07-27 15:37:56,robot1,SVM,12.3501
2026-07-27 15:37:57,robot1,SVM,13.5986
2026-07-27 15:38:05,robot3,SVM,17.2383
2026-07-27 15:38:07,robot1,SVM,7.1191
2026-07-27 15:38:09,robot1,SVM,8.6748
2026-07-27 15:38:09,robot3,SVM,20.5003
2026-07-27 15:38:10,robot1,SVM,13.1625
2026-07-27 15:38:13,robot3,SVM,10.7498
2026-07-27 15:38:18,robot1,SVM,8.8513
2026-07-27 15:38:20,robot1,SVM,13.9456
2026-07-27 15:38:21,robot1,SVM,19.4489
2026-07-27 15:38:27,robot3,SVM,9.7411
2026-07-27 15:38:28,robot1,SVM,7.2583
2026-07-27 15:38:29,robot3,SVM,13.4349
2026-07-27 15:38:30,robot1,SVM,10.0180
2026-07-27 15:38:31,robot1,SVM,8.8468
2026-07-27 15:38:33,robot3,SVM,14.9291
2026-07-27 15:38:41,robot1,SVM,7.0019
2026-07-27 15:38:43,robot1,SVM,6.0425
2026-07-27 15:38:45,robot1,SVM,7.1503
2026-07-27 15:38:51,robot3,SVM,6.3540
2026-07-27 15:38:54,robot1,SVM,6.8031
2026-07-27 15:38:55,robot3,SVM,9.3294
2026-07-27 15:38:56,robot1,SVM,9.7156
2026-07-27 15:38:55,robot1,SVM,10.4369
2026-07-27 15:38:57,robot3,SVM,8.8722
2026-07-27 15:39:13,robot1,SVM,7.1569
2026-07-27 15:39:15,robot1,SVM,9.0261
2026-07-27 15:39:16,robot1,SVM,5.7876
2026-07-27 15:39:26,robot1,SVM,8.9920
2026-07-27 15:39:25,robot1,SVM,9.0115
2026-07-27 15:39:27,robot3,SVM,7.6025
2026-07-27 15:39:27,robot1,SVM,9.4075
2026-07-27 15:39:31,robot3,SVM,12.7995
2026-07-27 15:39:35,robot3,SVM,13.2406
2026-07-27 15:39:37,robot1,SVM,7.3968
2026-07-27 15:39:39,robot1,SVM,8.5250
2026-07-27 15:39:40,robot1,SVM,14.5051
2026-07-27 15:39:50,robot1,SVM,12.7067
2026-07-27 15:39:51,robot3,SVM,9.8360
2026-07-27 15:39:52,robot1,SVM,7.6795
2026-07-27 15:39:53,robot1,SVM,6.4489
2026-07-27 15:39:55,robot3,SVM,13.9903
2026-07-27 15:39:56,robot3,SVM,6.5758
2026-07-27 15:40:09,robot1,SVM,12.3445
2026-07-27 15:40:12,robot3,SVM,12.9700
2026-07-27 15:40:13,robot1,SVM,9.6108
2026-07-27 15:40:16,robot3,SVM,14.8957
2026-07-27 15:40:17,robot1,SVM,9.0464
2026-07-27 15:40:20,robot3,SVM,14.5801
2026-07-27 15:40:32,robot1,SVM,11.7846
2026-07-27 15:40:34,robot3,SVM,7.8801
2026-07-27 15:40:36,robot1,SVM,12.4406
2026-07-27 15:40:38,robot3,SVM,13.3527
2026-07-27 15:40:40,robot1,SVM,12.4589
2026-07-27 15:40:42,robot3,SVM,11.1318
2026-07-27 15:40:56,robot3,SVM,9.4438
2026-07-27 15:40:56,robot1,SVM,9.7931
2026-07-27 15:40:58,robot3,SVM,9.7697
2026-07-27 15:40:58,robot1,SVM,10.7549
2026-07-27 15:41:02,robot3,SVM,12.5548
2026-07-27 15:41:02,robot1,SVM,11.9099
2026-07-27 15:41:17,robot3,SVM,10.8036
2026-07-27 15:41:18,robot1,SVM,12.2129
2026-07-27 15:41:21,robot3,SVM,16.0695
2026-07-27 15:41:22,robot1,SVM,10.9982
2026-07-27 15:41:25,robot3,SVM,11.1580
2026-07-27 15:41:26,robot1,SVM,8.1662
2026-07-27 15:41:39,robot3,SVM,7.1685
2026-07-27 15:41:43,robot3,SVM,9.7654
2026-07-27 15:41:47,robot3,SVM,15.1256
2026-07-27 15:41:56,robot1,SVM,8.1701
2026-07-27 15:41:58,robot1,SVM,11.0502
2026-07-27 15:42:01,robot3,SVM,16.7346
2026-07-27 15:42:02,robot1,SVM,13.7360
2026-07-27 15:42:05,robot3,SVM,13.9312
2026-07-27 15:42:09,robot3,SVM,11.0651
2026-07-27 15:42:18,robot1,SVM,16.0053
2026-07-27 15:42:22,robot1,SVM,7.8373
2026-07-27 15:42:26,robot1,SVM,9.7615
2026-07-27 15:42:40,robot1,SVM,9.5783
2026-07-27 15:42:40,robot3,SVM,9.3573
2026-07-27 15:42:42,robot3,SVM,13.9260
2026-07-27 15:42:43,robot3,SVM,6.8669
2026-07-27 15:42:44,robot1,SVM,13.3313
2026-07-27 15:42:48,robot1,SVM,8.6139
2026-07-27 15:42:56,robot3,SVM,15.1114
2026-07-27 15:42:58,robot3,SVM,8.4227
2026-07-27 15:42:57,robot3,SVM,12.8096
2026-07-27 15:43:02,robot1,SVM,7.8865
2026-07-27 15:43:06,robot1,SVM,9.1463
2026-07-27 15:43:07,robot3,SVM,15.5075
2026-07-27 15:43:09,robot3,SVM,9.6080
2026-07-27 15:43:10,robot1,SVM,17.7375
2026-07-27 15:43:10,robot3,SVM,10.0727
2026-07-27 15:43:20,robot3,SVM,8.9796
2026-07-27 15:43:22,robot3,SVM,8.6847
2026-07-27 15:43:23,robot3,SVM,10.5974
2026-07-27 15:43:44,robot1,SVM,8.4265
2026-07-27 15:43:45,robot1,SVM,7.8687
2026-07-27 15:43:47,robot1,SVM,13.0506
2026-07-27 15:43:48,robot3,SVM,11.3857
2026-07-27 15:43:52,robot3,SVM,9.7786
2026-07-27 15:43:56,robot3,SVM,10.6667
2026-07-27 15:43:56,robot1,SVM,14.2167
2026-07-27 15:43:58,robot1,SVM,10.3710
2026-07-27 15:43:57,robot1,SVM,6.6126
2026-07-27 15:44:07,robot1,SVM,12.3378
2026-07-27 15:44:09,robot1,SVM,8.0815
2026-07-27 15:44:10,robot3,SVM,10.1676
2026-07-27 15:44:10,robot1,SVM,7.8151
2026-07-27 15:44:14,robot3,SVM,12.9306
2026-07-27 15:44:18,robot3,SVM,9.9357
2026-07-27 15:44:20,robot1,SVM,8.1777
2026-07-27 15:44:21,robot1,SVM,7.5632
2026-07-27 15:44:23,robot1,SVM,9.9305
2026-07-27 15:44:29,robot1,SVM,10.4762
2026-07-27 15:44:31,robot1,SVM,7.3062
2026-07-27 15:44:31,robot3,SVM,6.0051
2026-07-27 15:44:32,robot1,SVM,5.8709
2026-07-27 15:44:35,robot3,SVM,12.0296
2026-07-27 15:44:39,robot3,SVM,8.2704
2026-07-27 15:44:43,robot1,SVM,17.2017
2026-07-27 15:44:44,robot1,SVM,8.7022
2026-07-27 15:44:46,robot1,SVM,8.5955
2026-07-27 15:44:55,robot3,SVM,10.8918
2026-07-27 15:44:57,robot3,SVM,8.4493
2026-07-27 15:45:01,robot3,SVM,15.3599
2026-07-27 15:45:44,robot3,SVM,11.2183
2026-07-27 15:45:45,robot3,SVM,11.9929
2026-07-27 15:45:47,robot3,SVM,11.7785
2026-07-27 15:45:57,robot3,SVM,9.0245
2026-07-27 15:45:56,robot3,SVM,6.0676
2026-07-27 15:45:58,robot3,SVM,8.3040
2026-07-27 15:46:15,robot3,SVM,18.4517
2026-07-27 15:46:17,robot3,SVM,6.2745
2026-07-27 15:46:18,robot3,SVM,9.0783
2026-07-27 15:46:26,robot3,SVM,7.4168
2026-07-27 15:46:28,robot3,SVM,8.2797
2026-07-27 15:46:29,robot3,SVM,9.1698
2026-07-27 15:46:41,robot3,SVM,21.1142
2026-07-27 15:46:43,robot3,SVM,9.1776
2026-07-27 15:46:44,robot3,SVM,17.3865
2026-07-27 15:46:56,robot3,SVM,8.5625
2026-07-27 15:46:58,robot3,SVM,12.0714
2026-07-27 15:46:57,robot3,SVM,16.8952
2026-07-27 15:47:28,robot3,SVM,7.4762
2026-07-27 15:47:27,robot3,SVM,7.2031
2026-07-27 15:47:29,robot3,SVM,12.5154
2026-07-27 15:47:39,robot3,SVM,8.0816
2026-07-27 15:47:40,robot3,SVM,7.8480
2026-07-27 15:47:42,robot3,SVM,15.6148
2026-07-27 15:47:51,robot3,SVM,9.2050
2026-07-27 15:47:53,robot3,SVM,10.9362
2026-07-27 15:47:54,robot3,SVM,13.8129
2026-07-27 15:48:02,robot3,SVM,14.1585
2026-07-27 15:48:03,robot3,SVM,6.5848
2026-07-27 15:48:05,robot3,SVM,11.0563
2026-07-27 15:48:11,robot3,SVM,9.3820
2026-07-27 15:48:22,robot3,SVM,10.9318
2026-07-27 16:56:08,robot3,SVM,97.6669
2026-07-27 16:56:10,robot3,SVM,12.8052
2026-07-27 16:56:11,robot3,SVM,14.3742
2026-07-27 16:56:13,robot1,SVM,19.2079
2026-07-27 16:56:15,robot1,SVM,15.2066
2026-07-27 16:56:16,robot1,SVM,20.1498
2026-07-27 16:56:15,robot2,SVM,19.2003
2026-07-27 16:56:17,robot2,SVM,14.0607
2026-07-27 16:56:18,robot3,SVM,11.5201
2026-07-27 16:56:19,robot2,SVM,9.4417
2026-07-27 16:56:20,robot3,SVM,7.9305
2026-07-27 16:56:21,robot3,SVM,8.2544
2026-07-27 16:56:24,robot1,SVM,9.2170
2026-07-27 16:56:25,robot1,SVM,9.0565
2026-07-27 16:56:27,robot1,SVM,9.2225
2026-07-27 16:56:27,robot2,SVM,15.2181
2026-07-27 16:56:29,robot2,SVM,10.7695
2026-07-27 16:56:30,robot2,SVM,10.9730
2026-07-27 16:56:31,robot3,SVM,6.9492
2026-07-27 16:56:32,robot3,SVM,12.6370
2026-07-27 16:56:34,robot3,SVM,14.6951
2026-07-27 16:56:37,robot1,SVM,11.8402
2026-07-27 16:56:38,robot1,SVM,8.5872
2026-07-27 16:56:40,robot2,SVM,6.5463
2026-07-27 16:56:40,robot1,SVM,21.7689
2026-07-27 16:56:41,robot2,SVM,8.5500
2026-07-27 16:56:43,robot2,SVM,12.6686
2026-07-27 16:56:43,robot3,SVM,7.0834
2026-07-27 16:56:45,robot3,SVM,13.1736
2026-07-27 16:56:46,robot3,SVM,8.5672
2026-07-27 16:56:47,robot1,SVM,6.3831
2026-07-27 16:56:49,robot1,SVM,7.7995
2026-07-27 16:56:50,robot2,SVM,6.4773
2026-07-27 16:56:50,robot1,SVM,6.4471
2026-07-27 16:56:51,robot2,SVM,8.4546
2026-07-27 16:56:52,robot3,SVM,8.7922
2026-07-27 16:56:53,robot2,SVM,9.0304
2026-07-27 16:56:54,robot3,SVM,22.6037
2026-07-27 16:56:55,robot3,SVM,6.7856
2026-07-27 16:57:04,robot3,SVM,6.1919
2026-07-27 16:57:05,robot1,SVM,11.8023
2026-07-27 16:57:06,robot3,SVM,9.8373
2026-07-27 16:57:07,robot3,SVM,11.5881
2026-07-27 16:57:09,robot2,SVM,13.7956
2026-07-27 16:57:11,robot2,SVM,6.8073
2026-07-27 16:57:13,robot2,SVM,11.8014
2026-07-27 16:57:16,robot3,SVM,6.5209
2026-07-27 16:57:16,robot3,SVM,6.2523
2026-07-27 16:57:17,robot3,SVM,7.9368
2026-07-27 16:57:21,robot2,SVM,10.6811
2026-07-27 16:57:22,robot1,SVM,12.2185
2026-07-27 16:57:22,robot2,SVM,8.8760
2026-07-27 16:57:24,robot2,SVM,7.6909
2026-07-27 16:57:26,robot3,SVM,9.0088
2026-07-27 16:57:28,robot3,SVM,12.4775
2026-07-27 16:57:29,robot3,SVM,8.3771
2026-07-27 16:57:36,robot2,SVM,8.6402
2026-07-27 16:57:37,robot2,SVM,15.9802
2026-07-27 16:57:39,robot2,SVM,17.1951
2026-07-27 16:57:40,robot1,SVM,16.4231
2026-07-27 16:57:45,robot1,SVM,12.3473
2026-07-27 16:57:47,robot2,SVM,11.4237
2026-07-27 16:57:47,robot3,SVM,12.6472
2026-07-27 16:57:48,robot2,SVM,10.3517
2026-07-27 16:57:48,robot3,SVM,12.3949
2026-07-27 16:57:50,robot2,SVM,5.0142
2026-07-27 16:57:50,robot3,SVM,7.2917
2026-07-27 16:57:57,robot1,SVM,11.4178
2026-07-27 16:57:59,robot2,SVM,10.0476
2026-07-27 16:57:59,robot3,SVM,8.7574
2026-07-27 16:58:00,robot2,SVM,10.9078
2026-07-27 16:58:01,robot3,SVM,10.7825
2026-07-27 16:58:02,robot2,SVM,14.9077
2026-07-27 16:58:02,robot3,SVM,12.4055
2026-07-27 16:58:11,robot3,SVM,6.0649
2026-07-27 16:58:13,robot3,SVM,9.8458
2026-07-27 16:58:13,robot2,SVM,17.1421
2026-07-27 16:58:14,robot3,SVM,8.5914
2026-07-27 16:58:15,robot2,SVM,5.2720
2026-07-27 16:58:16,robot2,SVM,10.2665
2026-07-27 16:58:22,robot3,SVM,10.8721
2026-07-27 16:58:22,robot1,SVM,27.2167
2026-07-27 16:58:23,robot3,SVM,7.2874
2026-07-27 16:58:25,robot3,SVM,10.0878
2026-07-27 16:58:25,robot2,SVM,5.6320
2026-07-27 16:58:26,robot2,SVM,7.8835
2026-07-27 16:58:28,robot2,SVM,11.1608
2026-07-27 16:58:33,robot3,SVM,10.4606
2026-07-27 16:58:34,robot3,SVM,10.6250
2026-07-27 16:58:35,robot1,SVM,13.1343
2026-07-27 16:58:36,robot3,SVM,14.5990
2026-07-27 16:58:45,robot3,SVM,14.1752
2026-07-27 16:58:46,robot3,SVM,13.1483
2026-07-27 16:58:45,robot3,SVM,6.6933
2026-07-27 16:58:47,robot1,SVM,13.4843
2026-07-27 16:58:55,robot3,SVM,15.2513
2026-07-27 16:58:56,robot3,SVM,7.9032
2026-07-27 16:58:58,robot3,SVM,13.3167
2026-07-27 16:59:07,robot3,SVM,6.0174
2026-07-27 16:59:09,robot3,SVM,11.3000
2026-07-27 16:59:09,robot1,SVM,6.2531
2026-07-27 16:59:10,robot3,SVM,9.6510
2026-07-27 16:59:13,robot1,SVM,10.3661
2026-07-27 16:59:15,robot1,SVM,6.5214
2026-07-27 16:59:27,robot3,SVM,10.0330
2026-07-27 16:59:28,robot3,SVM,11.0500
2026-07-27 16:59:30,robot3,SVM,11.7237
2026-07-27 16:59:31,robot1,SVM,7.9668
2026-07-27 16:59:35,robot1,SVM,9.0188
2026-07-27 16:59:39,robot1,SVM,8.1775
2026-07-27 16:59:39,robot3,SVM,6.3096
2026-07-27 16:59:41,robot3,SVM,6.3722
2026-07-27 16:59:42,robot3,SVM,6.1522
2026-07-27 16:59:49,robot3,SVM,4.7991
2026-07-27 16:59:50,robot3,SVM,8.7446
2026-07-27 16:59:52,robot3,SVM,8.4554
2026-07-27 16:59:52,robot1,SVM,6.0060
2026-07-27 16:59:56,robot1,SVM,10.4573
2026-07-27 17:00:00,robot1,SVM,10.2070
2026-07-27 17:00:01,robot3,SVM,11.3243
2026-07-27 17:00:03,robot3,SVM,6.4891
2026-07-27 17:00:04,robot3,SVM,8.2680
2026-07-27 17:00:12,robot3,SVM,14.5239
2026-07-27 17:00:14,robot3,SVM,10.0762
2026-07-27 17:00:15,robot3,SVM,10.6325
2026-07-27 17:00:14,robot1,SVM,6.4625
2026-07-27 17:00:18,robot1,SVM,12.2942
2026-07-27 17:00:22,robot3,SVM,8.3350
2026-07-27 17:00:22,robot1,SVM,6.8864
2026-07-27 17:00:24,robot3,SVM,8.1015
2026-07-27 17:00:25,robot3,SVM,11.8683
2026-07-27 17:00:36,robot3,SVM,10.3030
2026-07-27 17:00:37,robot3,SVM,7.1724
2026-07-27 17:00:39,robot3,SVM,6.2614
2026-07-27 17:00:39,robot1,SVM,8.4097
2026-07-27 17:00:41,robot1,SVM,12.6640
2026-07-27 17:00:43,robot1,SVM,9.6804
2026-07-27 17:00:46,robot3,SVM,8.3005
2026-07-27 17:00:47,robot3,SVM,6.3831
2026-07-27 17:00:49,robot3,SVM,9.5961
2026-07-27 17:00:51,robot1,SVM,5.9404
2026-07-27 17:00:53,robot1,SVM,9.4790
2026-07-27 17:00:54,robot1,SVM,8.4434
2026-07-27 17:01:04,robot1,SVM,5.7356
2026-07-27 17:01:06,robot1,SVM,10.9117
2026-07-27 17:01:07,robot1,SVM,16.6606
2026-07-27 17:01:09,robot3,SVM,8.8837
2026-07-27 17:01:10,robot3,SVM,8.3479
2026-07-27 17:01:12,robot3,SVM,8.0854
2026-07-27 17:01:15,robot1,SVM,6.8082
2026-07-27 17:01:16,robot1,SVM,14.4320
2026-07-27 17:01:18,robot1,SVM,9.1879
2026-07-27 17:01:19,robot3,SVM,9.4974
2026-07-27 17:01:20,robot3,SVM,8.8253
2026-07-27 17:01:22,robot3,SVM,12.9776
2026-07-27 17:01:31,robot3,SVM,6.4537
2026-07-27 17:01:32,robot3,SVM,8.2929
2026-07-27 17:01:34,robot3,SVM,9.1552
2026-07-27 17:01:34,robot1,SVM,37.0892
2026-07-27 17:01:36,robot1,SVM,9.5125
2026-07-27 17:01:37,robot1,SVM,9.4520
2026-07-27 17:01:44,robot3,SVM,10.3451
2026-07-27 17:01:46,robot3,SVM,8.4466
2026-07-27 17:01:45,robot3,SVM,9.1654
2026-07-27 17:01:45,robot1,SVM,20.1766
2026-07-27 17:01:47,robot1,SVM,9.6764
2026-07-27 17:01:48,robot1,SVM,14.8220
2026-07-27 17:01:59,robot1,SVM,7.7879
2026-07-27 17:02:01,robot1,SVM,6.6166
2026-07-27 17:02:02,robot1,SVM,8.7573
2026-07-27 17:02:03,robot3,SVM,7.3837
2026-07-27 17:02:07,robot3,SVM,12.9833
2026-07-27 17:02:11,robot3,SVM,11.2430
2026-07-27 17:02:13,robot1,SVM,18.4297
2026-07-27 17:02:14,robot1,SVM,13.2339
2026-07-27 17:02:16,robot1,SVM,11.7026
2026-07-27 17:02:23,robot1,SVM,6.8751
2026-07-27 17:02:24,robot1,SVM,9.0571
2026-07-27 17:02:26,robot3,SVM,10.5624
2026-07-27 17:02:26,robot1,SVM,41.7889
2026-07-27 17:02:30,robot3,SVM,11.3677
2026-07-27 17:02:34,robot3,SVM,5.2503
2026-07-27 17:02:35,robot1,SVM,9.5671
2026-07-27 17:02:36,robot1,SVM,6.8637
2026-07-27 17:02:38,robot1,SVM,7.9109
2026-07-27 17:02:46,robot1,SVM,16.0002
2026-07-27 17:02:46,robot3,SVM,7.5252
2026-07-27 17:02:47,robot1,SVM,6.6613
2026-07-27 17:02:49,robot1,SVM,8.2548
2026-07-27 17:02:50,robot3,SVM,11.2616
2026-07-27 17:02:54,robot3,SVM,13.9492
